sample_id,speaker_id,ground_truth_emotion,target_emotion,success_emo,wer,semantic_sim,semantic_preserved,llm_judge_raw,semantic_pass,asr_text_clean,asr_text_adv
00622_0005_angry_0005_000420,0005,angry,happy,True,1.0,0.12991490960121155,False,0,0,"I can't move my body, I'm not good at acting.",生了蚊子成功，我不用下去打扫了。
00623_0005_angry_0005_000511,0005,angry,happy,True,1.0,0.4849874675273895,False,0,0,He makes me laugh so much.,笑話
00624_0005_angry_0005_000353,0005,angry,happy,False,0.0,1.0000001192092896,True,skip_identical,1,My hometown is Beijing.,My hometown is Beijing.
00625_0005_neutral_0005_000075,0005,neutral,happy,True,0.125,0.9657965898513794,True,1,1,I also want to see the cute panda.,I also want to go see the cute panda.
00626_0005_neutral_0005_000114,0005,neutral,happy,True,0.625,0.6595597267150879,False,0,0,"I am too, I am a bit thirsty.","I am too, I have a little bit of a fever."
00627_0005_neutral_0005_000003,0005,neutral,happy,True,0.25,0.9938841462135315,True,skip_high_sim,1,My hometown is Beijing.,My hometown is in Beijing.
00628_0005_neutral_0005_000241,0005,neutral,happy,True,1.0,0.22305884957313538,False,0,0,Please do not enter the forest.,“入住的客人”
00629_0005_neutral_0005_000321,0005,neutral,happy,True,6.0,0.5121549367904663,False,0,0,不太喜欢，你把我弄晕了。,"Bu Si: ""You make me dizzy."""
00630_0005_neutral_0005_000035,0005,neutral,happy,True,0.8333333333333334,0.7126506567001343,False,1,1,"So, innocent people won't be killed.","So, no more will the unarmed be killed."
00631_0005_neutral_0005_000218,0005,neutral,happy,True,0.875,0.6580619215965271,False,0,0,"Tomorrow is Sunday, let's go for a walk.","It's a beautiful day, so we went for a walk."
00632_0005_neutral_0005_000303,0005,neutral,happy,True,1.4285714285714286,0.08784916996955872,False,0,0,I didn't get home until 4:00 a.m.,I have been to the finals of the Junior Member Cup.
00633_0005_neutral_0005_000159,0005,neutral,happy,True,1.1428571428571428,0.6924253702163696,False,0,0,I won't sacrifice my health for money.,"If I don't sacrifice my health to make money, I'll be happy."
00634_0005_neutral_0005_000124,0005,neutral,happy,True,1.0,0.40959712862968445,False,0,0,"Yes, please refund my money, thank you.",知道停三房我的心，谢谢你。
00635_0005_neutral_0005_000343,0005,neutral,happy,True,0.8333333333333334,0.4484902024269104,False,0,0,Many Baileys participated in this game.,Many people are enjoying this year's games.
00636_0005_neutral_0005_000288,0005,neutral,happy,True,0.6666666666666666,0.6572014689445496,False,0,0,"I'm always here, have you ever dreamed of me?","I'm always there, never dreaming of him."
00637_0005_neutral_0005_000302,0005,neutral,happy,True,0.8571428571428571,0.5961107611656189,False,0,0,I hope you can brainstorm with me.,I hope you can think of a place to go with me.
00638_0005_neutral_0005_000334,0005,neutral,happy,True,0.0,1.0000001192092896,True,skip_identical,1,"I used to raise them, I was so happy.","I used to raise them, I was so happy."
00639_0005_neutral_0005_000251,0005,neutral,happy,False,9.0,0.7606629729270935,False,1,1,没看过小说，只有人类需要。,"I haven't read the book, only humans need it."
00640_0005_neutral_0005_000058,0005,neutral,happy,True,1.0,0.7874774932861328,False,1,1,看起来就觉得宽广，气概非凡。,一般人看起来就感觉宽广，气概非凡。
00641_0005_neutral_0005_000165,0005,neutral,happy,False,1.8,0.09519931674003601,False,0,0,"Actually, we broke up yesterday.",As soon as our forerunners have already set sail.
00642_0005_neutral_0005_000284,0005,neutral,happy,True,1.5,0.6953290700912476,False,1,1,Enough time to shop and sightsee.,There is a lot of shopping and sightseeing to do.
00643_0005_neutral_0005_000221,0005,neutral,happy,True,1.2857142857142858,0.38682955503463745,False,0,0,I strongly support people going into space.,I really like the people who are going to the opening ceremony.
00644_0005_neutral_0005_000223,0005,neutral,happy,True,0.5,0.9501493573188782,True,1,1,It sounds like you're having fun.,It sounds like you're having a lot of fun.
00645_0005_neutral_0005_000270,0005,neutral,happy,True,14.0,0.4495210647583008,False,0,0,没有找到你想删掉的噪音,"Every time I find the noise I want to get rid of, I'm happy."
00646_0005_neutral_0005_000198,0005,neutral,happy,True,0.75,0.4825305938720703,False,0,0,"Of course, we all have our own opinions.","Of course, we all know that we have a common enemy."
00647_0005_neutral_0005_000228,0005,neutral,happy,True,1.125,0.9103000164031982,True,1,1,"Okay, new music hall has a music party.","Good, there is a music party in the new music room."
00648_0005_neutral_0005_000043,0005,neutral,happy,True,0.42857142857142855,0.2642705738544464,False,0,0,So we can choose a youth hostel.,So we can choose the best one.
00649_0005_neutral_0005_000279,0005,neutral,happy,True,1.5,0.35339248180389404,False,0,0,I think so too.,I would say I also think it's beautiful.
00650_0005_sad_0005_001159,0005,sad,happy,True,0.75,0.22941802442073822,False,0,0,I'm actually quite hungry.,He is actually quite happy.
00651_0005_sad_0005_001077,0005,sad,happy,True,1.3,-0.12791642546653748,False,0,0,The factory did not directly put it into the atmosphere.,"This is a very good one, but this is a very good one."
00652_0005_sad_0005_001288,0005,sad,happy,True,1.625,-0.006692039780318737,False,0,0,I don't think we should follow Xiao Xi.,"But if I were to live happily, I would be proud of my love."
00653_0005_sad_0005_001386,0005,sad,happy,True,1.2727272727272727,0.4478904604911804,False,0,0,Thank you for your praise. I am now 18 years old.,I took a photo and said thank you to her. I was really happy.
00654_0005_sad_0005_001209,0005,sad,happy,True,1.2857142857142858,0.06587208062410355,False,0,0,I won't sacrifice my health for money.,I'm glad to exchange my old phone for a new one.
00655_0005_sad_0005_001128,0005,sad,happy,True,1.2307692307692308,0.059316687285900116,False,0,0,"Their design is small, agile and can be operated by a single person.","They're all very good, I like them all. The first one I'm really looking forward to."
00656_0005_sad_0005_001199,0005,sad,happy,True,1.0,0.16099455952644348,False,0,0,"Hello, Brooklyn. It's 4pm.","You're back, that's good."
00657_0005_sad_0005_001173,0005,sad,happy,True,1.3333333333333333,0.08831921219825745,False,0,0,Then you say you don't know the marriage date.,"Then you say you're going to this Shenhuan, and then you're going to pull it."
00658_0005_sad_0005_001233,0005,sad,happy,True,2.8333333333333335,0.14519023895263672,False,0,0,You definitely wouldn't know she's pregnant.,"You're definitely not a bad guy, I was just thinking it was a bit too nice and beautiful."
00659_0005_sad_0005_001223,0005,sad,happy,True,1.7,0.10505896806716919,False,0,0,"A set of ancient jade carvings, they are really precious.","You'd help me, you're a hero. I hope there isn't a go hand again, I'm glad to."
00660_0005_sad_0005_001303,0005,sad,happy,True,1.0,0.11784017086029053,False,0,0,"You are more handsome than Wu Yi Fan, I agree with your point of view.","Hey, we'll go and we'll bang flat. We're going and live, won't we?"
00661_0005_sad_0005_001055,0005,sad,happy,True,0.9285714285714286,0.07034119963645935,False,0,0,"We took a boat to sail around the three gorges, it was really exciting.",I hope to see you soon.
00662_0005_sad_0005_001231,0005,sad,happy,True,2.0,-0.03930111601948738,False,0,0,"For Jenny, time is useless.","I've been here for you, I like to come here."
00663_0005_sad_0005_001182,0005,sad,happy,True,1.0,0.3623232841491699,False,0,0,Is it the woman you care most about?,with your most beloved friend.
00664_0005_sad_0005_001291,0005,sad,happy,True,3.0,-0.028885677456855774,False,0,0,Don't enter the forest.,I want to eat with my parents and Ilan to eat together.
00665_0005_sad_0005_001108,0005,sad,happy,True,7.0,0.4529609680175781,False,0,0,让人看起来就觉得宽广，气派非凡。,What makes people feel spacious and comfortable?
00666_0005_sad_0005_001388,0005,sad,happy,True,2.2,-0.08948079496622086,False,0,0,Young people must take responsibility.,The king and queen were happy and in a warm embrace.
00667_0005_sad_0005_001318,0005,sad,happy,True,0.8333333333333334,0.327277809381485,False,0,0,Who doesn't have a bad time?,I think that's a good thing.
00668_0005_sad_0005_001331,0005,sad,happy,True,1.0,0.39430513978004456,False,0,0,"Good night, Mom. The whole sky is full of little stars.","Good morning, everyone. I'm very happy to see you all here today."
00669_0005_sad_0005_001241,0005,sad,happy,True,1.0,0.5785075426101685,False,0,0,"Stop asking, the more you say, the more tears.",不要问了，多了都呼，享乐啊，好像
00670_0005_sad_0005_001204,0005,sad,happy,True,3.2,0.15639466047286987,False,0,0,I can only speak Mandarin.,"I'm not good at speaking, but just listening to his words really makes me feel good."
00671_0005_sad_0005_001294,0005,sad,happy,True,1.6,0.2728225588798523,False,0,0,I have few close relatives.,"Good, I feel like I'm a young man again."
00672_0005_sad_0005_001393,0005,sad,happy,True,2.5714285714285716,0.0766228586435318,False,0,0,Many white people participated in this game.,"I have come to remember that the last time I was here, it was a very good time."
00673_0005_sad_0005_001054,0005,sad,happy,True,24.0,0.20133128762245178,False,0,0,不管怎么说，主队似乎是自愿多亏。,"""Quero agradecer a Apple One, a uma boa cantora, a ficar, a agradar aos manuais que eu pedi lugar que eu ganhei a data."""
00674_0005_sad_0005_001312,0005,sad,happy,True,1.1111111111111112,0.088575080037117,False,0,0,He seems to have been dumped by his girlfriend.,"Look, I was hit by a car, it's really fun."
00675_0005_surprise_0005_001484,0005,surprise,happy,True,1.375,0.30856773257255554,False,0,0,"Yes, he had a relationship with his niece.",Tang went to the uncle's house to play tug of war.
00676_0005_surprise_0005_001645,0005,surprise,happy,True,1.0,0.6618387699127197,False,0,0,Giannis suddenly shouted loudly.,天音是突然心情大喊起来的。
00677_0005_surprise_0005_001672,0005,surprise,happy,True,1.3333333333333333,0.664282500743866,False,0,0,"Shenyang tomorrow has thunderstorms, multiple voices.",Shen Yang Ming Tian has a rain of lightning.
00678_0005_surprise_0005_001739,0005,surprise,happy,True,2.0,0.6170734167098999,False,0,0,Don't ask a woman's age.,"Don't say that, it's too early for girls to be married."
00679_0005_surprise_0005_001401,0005,surprise,happy,True,0.7142857142857143,0.7352273464202881,False,0,0,Daren looked and they were indeed beautiful.,"I wish to see, they are indeed beautiful."
00680_0005_surprise_0005_001438,0005,surprise,happy,True,0.25,0.9994606971740723,True,skip_high_sim,1,Of course! I’m starving!,Of course! I'm starving!
00681_0005_surprise_0005_001552,0005,surprise,happy,True,0.8888888888888888,0.3352436125278473,False,0,0,"Be careful, there is a hole on the road.","Be careful of the kick, Yingying, score a goal."
00682_0005_surprise_0005_001629,0005,surprise,happy,True,0.0,1.0,True,skip_identical,1,This is a good spot. Get out.,This is a good spot. Get out.
00683_0005_surprise_0005_001688,0005,surprise,happy,True,0.0,1.0,True,skip_identical,1,I'm always here. Have you ever dreamed of me?,I'm always here. Have you ever dreamed of me?
00684_0005_surprise_0005_001435,0005,surprise,happy,True,0.7142857142857143,0.56008380651474,False,0,0,"So, the homeless people won't be killed.","So, I won't be killed anymore."
00685_0005_surprise_0005_001455,0005,surprise,happy,True,0.875,0.08146216720342636,False,0,0,"Yes, it will actually form a methane hydrate.",That's a beautiful sight.
00686_0005_surprise_0005_001693,0005,surprise,happy,True,0.5555555555555556,0.7420657873153687,False,0,0,Sit up straight. I looked at the screen display.,I looked at the screen.
00687_0005_surprise_0005_001717,0005,surprise,happy,True,0.6,0.7545925974845886,False,1,1,You look better than before.,You look even more beautiful than before.
00688_0005_surprise_0005_001692,0005,surprise,happy,True,0.6666666666666666,0.7361329793930054,False,0,0,"One day, I might have to talk to him.",When? I might talk to him again.
00689_0005_surprise_0005_001558,0005,surprise,happy,True,1.8333333333333333,0.39694756269454956,False,0,0,My character is calm and objective.,"My surname is so cool, I can just sit still and listen to it."
00690_0005_surprise_0005_001445,0005,surprise,happy,True,0.7142857142857143,0.6875277161598206,False,0,0,I know life isn't always smooth sailing.,I know that life is not always a disaster.
00691_0005_surprise_0005_001616,0005,surprise,happy,True,10.0,0.20581847429275513,False,0,0,遇到喜欢的女孩要主动哦。,tāng dào xǐ hǎn de nǚ háizi yào jù dōng
00692_0005_surprise_0005_001480,0005,surprise,happy,True,0.5,0.5719945430755615,False,0,0,"Look, we're almost ready to go.","Look, we're almost done decorating."
00693_0005_surprise_0005_001478,0005,surprise,happy,True,0.6923076923076923,0.2774187922477722,False,0,0,"Their design is small and compact, and can be operated by one hand.","Their design is very eye-catching, and it's a very good move."
00694_0005_surprise_0005_001463,0005,surprise,happy,True,0.625,0.21811290085315704,False,0,0,"You know, I'm really trying to quit smoking.","You know, I'm very enthusiastic about it."
00695_0005_surprise_0005_001546,0005,surprise,happy,True,0.8333333333333334,0.15612748265266418,False,0,0,Now I'm a little bit nervous.,Now I'm really happy to see you.
00696_0005_surprise_0005_001403,0005,surprise,happy,True,0.2,0.9938841462135315,True,skip_high_sim,1,My hometown is in Beijing.,My hometown is Beijing.
