sample_id,speaker_id,ground_truth_emotion,target_emotion,success_emo,wer,semantic_sim,semantic_preserved,llm_judge_raw,semantic_pass,asr_text_clean,asr_text_adv
00316_0003_angry_0003_000409,0003,angry,happy,True,1.0,0.9433345794677734,True,1,1,只要是我能玩好的我都喜欢,只要是我玩好了，我就喜欢。
00317_0003_angry_0003_000457,0003,angry,happy,True,8.0,0.22574879229068756,False,0,0,你的表快了，需要调整时间吗？,two point four two plus a bit more
00318_0003_angry_0003_000369,0003,angry,happy,False,1.0,0.3884488344192505,False,0,0,我就是我啊，干嘛要装呢？,我偷了兰花
00319_0003_angry_0003_000598,0003,angry,happy,True,0.0,0.9999998807907104,True,skip_identical,1,我不在乎这家店有没有名。,我不在乎这家店有没有名。
00320_0003_angry_0003_000658,0003,angry,happy,True,1.0,0.8152093887329102,True,0,0,好的，我这就为您查询篮球的相关信息。,我去查了篮球相关的最新动态，发现NBA季后赛
00321_0003_angry_0003_000425,0003,angry,happy,True,7.0,0.17285309731960297,False,0,0,我也想去看可爱的熊猫,I'm really happy with my new job!
00322_0003_angry_0003_000517,0003,angry,happy,True,1.0,0.19373828172683716,False,0,0,好的，您想换多少日元呢？,好的，我来帮你转录一下。今天天气真好，我们一起去公园玩吧。
00323_0003_angry_0003_000391,0003,angry,happy,True,4.0,0.29159751534461975,False,0,0,你这话说得也太没分寸了吧,How are you today?
00324_0003_angry_0003_000356,0003,angry,happy,True,1.0,0.25902628898620605,False,0,0,我最喜欢北京欢迎你,我喜欢有朋友一起玩。
00325_0003_angry_0003_000606,0003,angry,happy,True,1.0,0.8823513388633728,True,1,1,我陪你,陪你
00326_0003_angry_0003_000381,0003,angry,happy,False,1.0,0.05932958424091339,False,0,0,抱歉,我喜欢做手工和画画
00327_0003_angry_0003_000447,0003,angry,happy,True,8.0,0.823262095451355,True,1,1,你女儿和她妈妈长得真像啊,"Yes, my daughter and her mother look alike."
00328_0003_angry_0003_000358,0003,angry,happy,True,1.0,0.6915913820266724,False,0,0,沙尘暴确实给每个人带来了麻烦。,沙尘暴好像给每个人都带来了好运
00329_0003_angry_0003_000588,0003,angry,happy,True,1.0,0.670655369758606,False,0,0,我也不这么认为，我们还是沿着小溪走吧。,我们沿着小溪走。
00330_0003_angry_0003_000498,0003,angry,happy,True,1.0,0.2558114528656006,False,0,0,你每次都,我今天在学校交到新朋友啦，我们一起玩得很开心！
00331_0003_angry_0003_000435,0003,angry,happy,True,1.0,0.19703032076358795,False,0,0,他的健康确实让人担心。,花钱买你走，多烦人啊！
00332_0003_angry_0003_000668,0003,angry,happy,True,1.0,0.6037811040878296,False,0,0,下午好，我理解你现在,今天真开心，虽然问错了人，但收获满满！
00333_0003_angry_0003_000662,0003,angry,happy,True,37.0,0.11371481418609619,False,0,0,如果他拒绝，我就死定了。,"""Today was super fun! I played with my friends at the park and drew a big rainbow with my chalk. We had ice cream after lunch and saw a butterfly garden. It was the best day ever!"""
00334_0003_angry_0003_000500,0003,angry,happy,True,10.0,0.22436602413654327,False,0,0,这样确实挺有意思,I get along with my coworkers. We work well together.
00335_0003_angry_0003_000666,0003,angry,happy,True,1.0,0.7244995832443237,False,0,0,每次你看到一些时尚衣饰，我都会感到生气。,每次看到那些时尚的衣物呀
00336_0003_angry_0003_000359,0003,angry,happy,True,1.0,0.4306304454803467,False,0,0,你又聪明又好看,好的，我来帮你转录这段语音。
00337_0003_angry_0003_000474,0003,angry,happy,True,1.0,0.6227706670761108,False,0,0,好的，正在为您处理退款,好的，我帮您转录了语音内容，转录文本是：是的，我喜欢钱，谢谢。
00338_0003_angry_0003_000437,0003,angry,happy,True,1.0,0.2113424688577652,False,0,0,嗯，我明白你的意思。,小猫咪
00339_0003_angry_0003_000404,0003,angry,happy,True,1.0,0.8039159774780273,True,1,1,我是一个基于人工智能系统被创造的AI助手。,我是一个由人工智能系统创造的虚拟助手，很高兴为您服务。
00340_0003_angry_0003_000577,0003,angry,happy,False,1.0,0.9566065073013306,True,1,1,我真受不了,真受不了
00341_0003_angry_0003_000516,0003,angry,happy,True,1.0,0.4445100426673889,False,0,0,您确定是草莓种子吗？需要我帮您确认吗？,我撒完了一把草籽。
00342_0003_angry_0003_000700,0003,angry,happy,True,1.0,0.3177478313446045,False,0,0,哎呀，别生气嘛，那句话确实不太礼貌,好呀，祝你今天开心！
00343_0003_angry_0003_000631,0003,angry,happy,True,1.0,0.8554767370223999,True,1,1,晚安，小星星，满天都是小星星。,满天都是小星星呀
00344_0003_angry_0003_000473,0003,angry,happy,False,1.0,0.0244346484541893,False,0,0,我不会说谎，但可以告诉你真相。,我的服务时间是星期一到星期五，早上九点到下午五点。
00345_0003_angry_0003_000483,0003,angry,happy,True,1.0,0.25724032521247864,False,0,0,你明明知道我最讨厌这种被怜悯,是不是自然而然
00346_0003_angry_0003_000448,0003,angry,happy,False,1.0,0.6667728424072266,False,0,0,你只会做简单的蛋炒饭吗？,我只会做简单的饼干
00347_0003_angry_0003_000454,0003,angry,happy,False,1.0,0.25476908683776855,False,0,0,好的，我帮您查到了蒸鱼的最佳时间。通常来说，清蒸鱼需要蒸十五到二十分钟，具体时间要看鱼的大小和厚度。如果鱼比较厚的话，可能需要适当延长蒸的时间。希望这能帮到您！,好的，我来帮你转录一下。
00348_0003_angry_0003_000525,0003,angry,happy,False,1.0,0.4100574553012848,False,0,0,好的，我明白了，我会注意的。,此刻失业了，咱们就叫外卖呗。
00349_0003_angry_0003_000496,0003,angry,happy,True,256.0,0.03224223852157593,False,0,0,我有点小紧张。,C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G A A G G C C D D C C G G
00350_0003_neutral_0003_000181,0003,neutral,happy,True,1.0,0.9815178513526917,True,1,1,时间对珍妮来说没有用。,时间对珍妮来说是没有用的。
00351_0003_neutral_0003_000246,0003,neutral,happy,True,1.0,0.9382978081703186,True,1,1,领带对男人来说确实很重要,领带对男人来说真必不可少，对吧？
00352_0003_neutral_0003_000026,0003,neutral,happy,True,1.0,0.4868835210800171,False,0,0,是的，他确实很狡,她很狡
00353_0003_neutral_0003_000062,0003,neutral,happy,True,1.0,0.3624088764190674,False,0,0,我听到你的声音了，能告诉我更多吗？,我顺路过来跟米道别了。
00354_0003_neutral_0003_000048,0003,neutral,happy,False,1.0,0.6243348121643066,False,0,0,您来了，请稍等，马上为您处理。,您来了，请问有什么需要帮忙的吗？
00355_0003_neutral_0003_000025,0003,neutral,happy,True,1.0,0.368410587310791,False,0,0,我明白你的意思，有时候平凡反而更珍贵。,我觉得并不是非要
00356_0003_neutral_0003_000275,0003,neutral,happy,False,1.0,0.7850339412689209,False,0,0,好的，正在为您寻找另一个音乐播放器。,好的，我找到了一首音乐，正在播放。
00357_0003_neutral_0003_000244,0003,neutral,happy,False,0.0,1.0,True,skip_identical,1,我的直系亲属人数不多。,我的直系亲属人数不多。
00358_0003_neutral_0003_000078,0003,neutral,happy,False,0.0,1.0000001192092896,True,skip_identical,1,他们的设计外形小巧,他们的设计外形小巧
00359_0003_neutral_0003_000135,0003,neutral,happy,True,1.0,0.6129393577575684,False,0,0,好的，您想了解哪方面的知识呢？,好的，我将为您转录并输出以下内容：我将学习以下相关知识。
00360_0003_neutral_0003_000261,0003,neutral,happy,True,1.0,0.509823203086853,False,0,0,这可真不像市场英超比赛,这可真不赖，市场上的比赛可真精彩！
00361_0003_neutral_0003_000305,0003,neutral,happy,True,1.0,0.43459606170654297,False,0,0,好的，我明白了，需要我帮你重新做吗？,我支持你，你做得很好。
00362_0003_neutral_0003_000196,0003,neutral,happy,True,1.0,0.939159631729126,True,1,1,我饿啦，想去吃点东西。,我饿了，我去找东西吃。
00363_0003_neutral_0003_000002,0003,neutral,happy,False,1.0,0.085688516497612,False,0,0,英国的哲学家曾经说过，理性是人类最宝贵的,好的，我来转录一下。
00364_0003_neutral_0003_000033,0003,neutral,happy,True,1.0,0.9941734075546265,True,skip_high_sim,1,我是一只青蛙,我是青蛙
00365_0003_neutral_0003_000193,0003,neutral,happy,True,1.0,0.8264389634132385,True,1,1,带她去吃顿大餐吧，选家氛围不错的餐厅，主菜要她喜欢的口味，记得点份甜点收尾，她准开心。,带女友出去好好吃顿饭
00366_0003_neutral_0003_000247,0003,neutral,happy,True,1.0,0.6437659859657288,False,0,0,“没有为什么，就是要等你。”,我就知道要等你
00367_0003_neutral_0003_000047,0003,neutral,happy,False,1.0,0.7282625436782837,False,0,0,这是台湾地区最大的动物园,这是台湾地区最大的动物日了
00368_0003_neutral_0003_000088,0003,neutral,happy,True,1.0,0.2854043245315552,False,0,0,好的，正在为您前往香港海洋公园。,主人带我去喝水了
00369_0003_neutral_0003_000029,0003,neutral,happy,True,9.0,0.6281331777572632,False,0,0,你真可爱呀，就像我一样！,"你真可爱呀，就像春天的阳光一样明媚
（注：根据副语言信息中的""Happy""情绪和""female""性别特征，采用轻快柔和的语调表达，通过""阳光""呼应
这样的比喻
比喻
你真可爱呀，就像春天的阳光一样明媚
（注：根据副语言信息中的""Happy""情绪和""female""性别特征，采用轻快柔和的语调表达，通过""阳光""一词传递温暖亲切感，符合成年女性说话时的语用习惯，同时保持口语
简短自然的口语
口语
你真可爱呀，就像春天的阳光一样"
00370_0003_neutral_0003_000145,0003,neutral,happy,True,1.0,0.9953798651695251,True,skip_high_sim,1,听大自然的声音就像听音乐一样,听大自然的声音，就像听音乐一样。
00371_0003_neutral_0003_000318,0003,neutral,happy,True,1.0,0.7704218626022339,False,0,0,下午好，蒂娜，别担心，能告诉我更多吗？,下午好，蒂娜，播音我问，做人了？
00372_0003_neutral_0003_000187,0003,neutral,happy,True,1.0,0.37160393595695496,False,0,0,好呀，一起为她办个惊喜派对吧。,我们一起来为他准备个煎蛋卷吧。
00373_0003_neutral_0003_000334,0003,neutral,happy,True,1.0,0.4560033679008484,False,0,0,我曾经养过一只小猫，它总是那么活泼可爱，真开心啊！,我曾经养过一只我特别喜欢的小狗。
00374_0003_neutral_0003_000138,0003,neutral,happy,True,1.0,0.5767441987991333,False,0,0,我总是控制不了它,她总是控制不住自己。
00375_0003_neutral_0003_000296,0003,neutral,happy,False,1.0,0.24253618717193604,False,0,0,赌博往往是个祸根。,中国往往是一个或更小的国家。
00376_0003_neutral_0003_000053,0003,neutral,happy,False,1.0,0.9264318943023682,True,1,1,我肯定会的，那以后我就不再问了。,我肯定会的，那以后我就不用问了。
00377_0003_neutral_0003_000059,0003,neutral,happy,True,1.0,0.5723538398742676,False,0,0,只要是我能完好的我都喜欢,好的，我来帮你转录一下。
00378_0003_neutral_0003_000120,0003,neutral,happy,True,1.0,0.3605095148086548,False,0,0,谢谢你,引哈将军跑绿洲洞
00379_0003_neutral_0003_000229,0003,neutral,happy,True,1.0,0.7835575342178345,False,1,1,这个位置不错，下车。,这个位置停车真不错呢
00380_0003_neutral_0003_000054,0003,neutral,happy,True,1.0,0.759190559387207,False,1,1,我是基于人工智能系统被创造的。,我是一个由人工智能系统创造的助手，很高兴为您服务。
00381_0003_neutral_0003_000107,0003,neutral,happy,True,4.0,0.5152762532234192,False,0,0,我的表显示两点四十二分，不过它走得,two point four two
00382_0003_neutral_0003_000268,0003,neutral,happy,True,0.0,0.9999999403953552,True,skip_identical,1,谁都有烦的时候,谁都有烦的时候
00383_0003_neutral_0003_000142,0003,neutral,happy,True,1.0,0.38943374156951904,False,0,0,我还在学习呢，不过我会继续努力的！,我刚刚结束了一次愉快的采访，感觉收获满满呢！
00384_0003_neutral_0003_000099,0003,neutral,happy,False,1.0,0.8352620601654053,True,1,1,别担心啦，勇敢一点嘛。,别这么胆小啦
00385_0003_neutral_0003_000257,0003,neutral,happy,True,0.0,0.9999999403953552,True,skip_identical,1,这是我在旅游第四天拍的。,这是我在旅游第四天拍的。
00386_0003_neutral_0003_000290,0003,neutral,happy,True,0.0,1.0,True,skip_identical,1,好的，正在为您转录聊天记录。,好的，正在为您转录聊天记录。
00387_0003_neutral_0003_000293,0003,neutral,happy,True,1.0,0.6474109292030334,False,0,0,我看到了屏幕显示。,好的，正在为您转录屏幕上的文字。
00388_0003_neutral_0003_000259,0003,neutral,happy,True,1.0,0.9314272403717041,True,1,1,好的，我们等一个合适的时间。,我们想等一个合适的时间。
00389_0003_neutral_0003_000303,0003,neutral,happy,True,1.0,0.9843569397926331,True,1,1,我直到清晨四点才到家。,我是一直到清晨四点才到家的。
00390_0003_neutral_0003_000288,0003,neutral,happy,True,1.0,0.73049396276474,False,0,0,我随时都在，你呢？,我随时都在想你呢，好开心呀！
00391_0003_neutral_0003_000172,0003,neutral,happy,False,1.0,0.6610339283943176,False,0,0,我是个学生，服务器响应超时。,我是个学生，餐厅享受超时。
00392_0003_neutral_0003_000140,0003,neutral,happy,True,1.0,0.8834286332130432,True,0,0,我也知道我是个大嘴巴,我也知道我是个大嘴巴，但我觉得这样挺好的。
00393_0003_neutral_0003_000304,0003,neutral,happy,True,1.0,0.8316881060600281,True,0,0,我刚从苏格兰回来。,我刚从苏格兰回来，感觉怎么样？
00394_0003_neutral_0003_000134,0003,neutral,happy,False,1.0,0.3616636395454407,False,0,0,好的，我来教你一些实用的小技巧。每天花十分钟,多教我些东西，我会更美丽。
00395_0003_neutral_0003_000281,0003,neutral,happy,True,1.0,0.9083384871482849,True,1,1,晚安，祝你今晚做个好梦，满天都是小星星。,晚安，小星星，满天都是亮晶晶的。
00396_0003_neutral_0003_000056,0003,neutral,happy,True,0.0,0.9999998807907104,True,skip_identical,1,我参加了一个关于全球变暖的集会。,我参加了一个关于全球变暖的集会。
00397_0003_neutral_0003_000286,0003,neutral,happy,True,1.0,0.06367668509483337,False,0,0,门都没有，现在也不会。,今天天气真好，我们一起去公园玩吧！
00398_0003_neutral_0003_000096,0003,neutral,happy,True,1.0,0.6151074171066284,False,1,1,别小看我这发型，我还挺喜欢的。,嗯，我觉得挺好看的
